

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,1992,181.2821195717,"E","","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,1997,168.3215179575,"E","","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,2002,215.9728712402,"E","","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,2007,190.0389147674,"E","","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,2012,165.7216330229,"E","","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,2017,144.0397474473,"E","","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,2018,140.0879747435,"E","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,1987,1.36,"E","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,1992,1.4484423077,"I","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,1997,1.5368846154,"I","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,2002,2.22095,"E","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,2007,2.22095,"I","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,2012,2.22095,"I","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,2017,2.22095,"I","","0"
"SEN|Senegal",686,"Total freshwater withdrawal",4263,2018,2.22095,"I","","0"
"SRB|Serbia",688,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,3.2390096008,"E","","0"
"SRB|Serbia",688,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,16.1411217369,"E","","0"
"SRB|Serbia",688,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,12.2884665452,"E","","0"
"SRB|Serbia",688,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,12.8169140801,"E","","0"
"SRB|Serbia",688,"Industrial water withdrawal as % of total water withdrawal",4256,2012,80.0465236495,"E","","0"
"SRB|Serbia",688,"Industrial water withdrawal as % of total water withdrawal",4256,2017,75.4453825269,"E","","0"
"SRB|Serbia",688,"Industrial water withdrawal as % of total water withdrawal",4256,2018,75.4170040486,"E","","0"
"SRB|Serbia",688,"Municipal water withdrawal as % of total withdrawal",4255,2012,17.6066166968,"E","","0"
"SRB|Serbia",688,"Municipal water withdrawal as % of total withdrawal",4255,2017,12.2642912932,"E","","0"
"SRB|Serbia",688,"Municipal water withdrawal as % of total withdrawal",4255,2018,11.7660818713,"E","","0"
"SRB|Serbia",688,"Total water withdrawal per capita",4257,2007,434.8884238701,"E","","0"
"SRB|Serbia",688,"Total water withdrawal per capita",4257,2012,432.7685790996,"E","","0"
"SRB|Serbia",688,"Total water withdrawal per capita",4257,2017,609.0177298523,"E","","0"
"SRB|Serbia",688,"Total water withdrawal per capita",4257,2018,631.3365112782,"E","","0"
"SRB|Serbia",688,"Total freshwater withdrawal",4263,2007,3.9578,"E","","0"
"SRB|Serbia",688,"Total freshwater withdrawal",4263,2012,4.403,"","","6997"
"SRB|Serbia",688,"Total freshwater withdrawal",4263,2017,5.377,"","","6997"
"SRB|Serbia",688,"Total freshwater withdrawal",4263,2018,5.5575,"","","7199"
"SYC|Seychelles",690,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,7.5089392133,"E","","0"
"SYC|Seychelles",690,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,7.1274298056,"E","","0"
"SYC|Seychelles",690,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,7.3341094296,"E","","0"
"SYC|Seychelles",690,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,6.5693430657,"E","","0"
"SYC|Seychelles",690,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,6.5693430657,"E","","0"
"SYC|Seychelles",690,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,6.5693430657,"E","","0"
"SYC|Seychelles",690,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,6.5693430657,"E","","0"
"SYC|Seychelles",690,"Industrial water withdrawal as % of total water withdrawal",4256,1992,9.4051359844,"E","","0"
"SYC|Seychelles",690,"Industrial water withdrawal as % of total water withdrawal",4256,1997,9.2872570194,"E","","0"
"SYC|Seychelles",690,"Industrial water withdrawal as % of total water withdrawal",4256,2002,21.7306946061,"E","","0"
"SYC|Seychelles",690,"Industrial water withdrawal as % of total water withdrawal",4256,2007,27.7372262774,"E","","0"
"SYC|Seychelles",690,"Industrial water withdrawal as % of total water withdrawal",4256,2012,27.7372262774,"E","","0"
"SYC|Seychelles",690,"Industrial water withdrawal as % of total water withdrawal",4256,2017,27.7372262774,"E","","0"
"SYC|Seychelles",690,"Industrial water withdrawal as % of total water withdrawal",4256,2018,27.7372262774,"E","","0"
"SYC|Seychelles",690,"Municipal water withdrawal as % of total withdrawal",4255,1992,84.6462238596,"E","","0"
"SYC|Seychelles",690,"Municipal water withdrawal as % of total withdrawal",4255,1997,83.5853131749,"E","","0"
"SYC|Seychelles",690,"Municipal water withdrawal as % of total withdrawal",4255,2002,72.7978269305,"E","","0"
"SYC|Seychelles",690,"Municipal water withdrawal as % of total withdrawal",4255,2007,65.6934306569,"E","","0"
"SYC|Seychelles",690,"Municipal water withdrawal as % of total withdrawal",4255,2012,65.6934306569,"E","","0"
"SYC|Seychelles",690,"Municipal water withdrawal as % of total withdrawal",4255,2017,65.6934306569,"E","","0"
"SYC|Seychelles",690,"Municipal water withdrawal as % of total withdrawal",4255,2018,65.6934306569,"E","","0"
"SYC|Seychelles",690,"Total water withdrawal per capita",4257,1992,164.9675078895,"E","","0"
"SYC|Seychelles",690,"Total water withdrawal per capita",4257,1997,161.1546516147,"E","","0"
"SYC|Seychelles",690,"Total water withdrawal per capita",4257,2002,145.9546436175,"E","","0"
"SYC|Seychelles",690,"Total water withdrawal per capita",4257,2007,152.0735281059,"E","","0"
"SYC|Seychelles",690,"Total water withdrawal per capita",4257,2012,147.9433711651,"E","","0"
"SYC|Seychelles",690,"Total water withdrawal per capita",4257,2017,142.0896513099,"E","","0"
"SYC|Seychelles",690,"Total water withdrawal per capita",4257,2018,141.0974705446,"E","","0"
"SYC|Seychelles",690,"Total freshwater withdrawal",4263,1992,0.0117701429,"I","","0"
"SYC|Seychelles",690,"Total freshwater withdrawal",4263,1997,0.0115537143,"I","","0"
"SYC|Seychelles",690,"Total freshwater withdrawal",4263,2002,0.0113372857,"I","","0"
"SYC|Seychelles",690,"Total freshwater withdrawal",4263,2007,0.011294,"I","","0"
"SYC|Seychelles",690,"Total freshwater withdrawal",4263,2012,0.011294,"I","","0"
"SYC|Seychelles",690,"Total freshwater withdrawal",4263,2017,0.011294,"I","","0"
"SYC|Seychelles",690,"Total freshwater withdrawal",4263,2018,0.011294,"I","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,88.9189189189,"E","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,36.267627129,"E","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,27.644130101,"E","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,23.0551912017,"E","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,21.5362865221,"I","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,21.5362865221,"I","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,21.5362865221,"I","","0"
"SLE|Sierra Leone",694,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,21.5362865221,"I","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,1987,4.0540540541,"E","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,1992,21.8851107991,"E","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,1997,24.2892373552,"E","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,2002,25.6381798002,"E","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,2007,26.1545711593,"I","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,2012,26.1545711593,"I","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,2017,26.1545711593,"I","","0"
"SLE|Sierra Leone",694,"Industrial water withdrawal as % of total water withdrawal",4256,2018,26.1545711593,"I","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,1987,7.027027027,"E","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,1992,41.8472620719,"E","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,1997,48.0666325439,"E","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,2002,51.3066289981,"E","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,2007,52.3091423186,"I","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,2012,52.3091423186,"I","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,2017,52.3091423186,"I","","0"
"SLE|Sierra Leone",694,"Municipal water withdrawal as % of total withdrawal",4255,2018,52.3091423186,"I","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,1987,91.6262520604,"E","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,1992,28.9824497387,"E","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,1997,38.1323891041,"E","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,2002,39.9173058094,"E","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,2007,35.4278801389,"E","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,2012,31.6122673474,"E","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,2017,28.3370744414,"E","","0"
"SLE|Sierra Leone",694,"Total water withdrawal per capita",4257,2018,27.7380182088,"E","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,1987,0.37,"E","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,1992,0.1260076923,"E","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,1997,0.1653153846,"E","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,2002,0.19822,"I","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,2007,0.2122,"I","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,2012,0.2122,"I","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,2017,0.2122,"I","","0"
"SLE|Sierra Leone",694,"Total freshwater withdrawal",4263,2018,0.2122,"I","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,1982,1.6394771507,"E","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,1.3211165989,"E","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,1.1635994972,"E","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,1.0696147928,"E","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,0.9895662009,"E","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,1.1451732235,"E","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,2.1660486628,"E","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,4.0,"I","","0"
"SGP|Singapore",702,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,4.0,"I","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,1982,52.2531083115,"E","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,1987,52.4221133493,"E","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,1992,52.5057329548,"E","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,1997,52.5556257208,"E","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,2002,52.5919905327,"E","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,2007,52.5028046289,"E","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,2012,51.965407282,"E","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,2017,51.0,"I","","0"
"SGP|Singapore",702,"Industrial water withdrawal as % of total water withdrawal",4256,2018,51.0,"I","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,1982,46.1074145379,"E","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,1987,46.2567700518,"E","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,1992,46.330667548,"E","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,1997,46.3747594864,"E","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,2002,46.4184432664,"E","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,2007,46.3520221475,"E","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,2012,45.8685440552,"E","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,2017,45.0,"I","","0"
"SGP|Singapore",702,"Municipal water withdrawal as % of total withdrawal",4255,2018,45.0,"I","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,1982,264.5597571074,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,1987,357.2170249534,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,1992,420.7916073111,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,1997,449.4754993151,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,2002,502.5489600355,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,2007,434.5334739868,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,2012,216.2968043809,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,2017,115.521244504,"E","","0"
"SGP|Singapore",702,"Total water withdrawal per capita",4257,2018,114.5288952721,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,1982,0.6661575,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,1987,1.00627,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,1992,1.3391825,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,1997,1.679295,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,2002,2.0294715,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,2007,1.890368,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,2012,0.9602005,"E","","0"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,2017,0.4993,"","","7420"
"SGP|Singapore",702,"Total freshwater withdrawal",4263,2018,0.4911,"E","","0"
"SVK|Slovakia",703,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,5.1145038168,"E","","0"
"SVK|Slovakia",703,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,5.1169590643,"E","","0"
"SVK|Slovakia",703,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,3.2703488372,"E","","0"
"SVK|Slovakia",703,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,4.6144596423,"E","","0"
"SVK|Slovakia",703,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,5.6803882797,"E","","0"
"SVK|Slovakia",703,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,13.2516339869,"E","","0"
"SVK|Slovakia",703,"Industrial water withdrawal as % of total water withdrawal",4256,1997,58.0916030534,"E","","0"
"SVK|Slovakia",703,"Industrial water withdrawal as % of total water withdrawal",4256,2002,56.8804824561,"E","","0"
"SVK|Slovakia",703,"Industrial water withdrawal as % of total water withdrawal",4256,2007,44.6220930233,"E","","0"
"SVK|Slovakia",703,"Industrial water withdrawal as % of total water withdrawal",4256,2012,49.4213136931,"E","","0"
